Resource,Total_Events,Violations,Violation_Rate_Percent
User_1,942,48,5.1
User_10,166,9,5.42
User_100,184,10,5.43
User_101,54,3,5.56
User_102,80,4,5.0
User_108,39,2,5.13
User_109,19,1,5.26
User_11,91,5,5.49
User_110,15,1,6.67
User_112,135,7,5.19
User_113,164,9,5.49
User_114,142,8,5.63
User_115,103,6,5.83
User_116,200,10,5.0
User_117,237,12,5.06
User_118,94,5,5.32
User_119,216,11,5.09
User_12,8,1,12.5
User_120,29,2,6.9
User_127,60,3,5.0
User_13,59,3,5.08
User_14,124,7,5.65
User_15,287,15,5.23
User_16,293,15,5.12
User_17,157,8,5.1
User_18,2,1,50.0
User_19,258,13,5.04
User_2,294,15,5.1
User_20,123,7,5.69
User_21,79,4,5.06
User_22,48,3,6.25
User_24,132,7,5.3
User_25,3,1,33.33
User_26,6,1,16.67
User_27,42,3,7.14
User_28,82,5,6.1
User_29,158,8,5.06
User_3,297,15,5.05
User_30,90,5,5.56
User_31,73,4,5.48
User_33,14,1,7.14
User_34,95,5,5.26
User_35,2,1,50.0
User_36,3,1,33.33
User_37,73,4,5.48
User_38,173,9,5.2
User_4,108,6,5.56
User_41,83,5,6.02
User_42,2,1,50.0
User_43,105,6,5.71
User_44,46,3,6.52
User_47,37,2,5.41
User_49,16,1,6.25
User_5,73,4,5.48
User_52,45,3,6.67
User_6,14,1,7.14
User_68,72,4,5.56
User_7,153,8,5.23
User_70,3,1,33.33
User_71,104,6,5.77
User_74,51,3,5.88
User_75,211,11,5.21
User_8,125,7,5.6
User_85,18,1,5.56
User_87,132,7,5.3
User_89,119,6,5.04
User_9,14,1,7.14
User_90,43,3,6.98
User_92,21,1,4.76
User_95,264,14,5.3
User_99,155,8,5.16
